precision,recall,threshold
0.029024693989745432,1.0,0.0013700694768809603
0.02902501963424212,1.0,0.0013702804180586448
0.02902534528604607,1.0,0.0013703378314184
0.02902599661157674,1.0,0.001370386617294693
0.02902664796633941,1.0,0.0013704811232329445
0.029026973654683364,1.0,0.0013707256785470963
0.02902729935033605,1.0,0.0013707586191710043
0.029027625053297725,1.0,0.0013708339940404575
0.029027950763568632,1.0,0.0013708580920558505
0.02902827648114901,1.0,0.001370983491314192
0.029034466504304104,1.0,0.0013714445879002787
0.0290347923681257,1.0,0.0013714603196803296
0.02903544411771308,1.0,0.001371497539361598
0.029035770003479355,1.0,0.0013715159410266306
0.029071008776365617,1.0,0.0013716339836766043
0.02907133546096103,1.0,0.0013718712532290308
0.029071662152898737,1.0,0.0013719288803131571
0.029071988852178994,1.0,0.0013719514588800639
0.029072315558802044,1.0,0.0013723666806751485
0.029072642272768137,1.0,0.0013725618875301355
0.02907296899407752,1.0,0.0013729182658387227
0.02907329572273044,1.0,0.001372992968129844
0.029073622458727143,1.0,0.0013730204259278021
0.02907394920206788,1.0,0.001373047090739863
0.029074275952752898,1.0,0.0013732955477355673
0.02907460271078244,1.0,0.0013733273105138895
0.02907492947615676,1.0,0.0013733395048248582
0.0290752562488761,1.0,0.001373483280868017
0.029075583028940713,1.0,0.0013735632181441006
0.029075909816350845,1.0,0.0013743415631406856
0.02907623661110674,1.0,0.0013743457829308433
0.02907656341320865,1.0,0.0013744648738377501
0.029107643147270948,1.0,0.0013748172932277702
0.029109280763345034,1.0,0.0013749001464028378
0.02910960830867212,1.0,0.0013749703954508156
0.02910993586137054,1.0,0.0013750598676604414
0.029110263421440546,1.0,0.0013750953910613565
0.029110590988882388,1.0,0.0013751289049462711
0.02911091856369631,1.0,0.001375207156069843
0.029111246145882563,1.0,0.0013752334701069334
0.0291115737354414,1.0,0.0013752560529801579
0.029111901332373066,1.0,0.0013753137713495825
0.02911222893667781,1.0,0.0013753512298256246
0.029120749237367315,1.0,0.0013754864625851585
0.0291210770408393,1.0,0.0013755773465320077
0.029121732669923676,1.0,0.001375985488778593
0.029124683366169433,1.0,0.0013762621313704324
0.029125339157650608,1.0,0.0013763053394830016
0.02912566706446601,1.0,0.0013766299845393588
0.029125994978664957,1.0,0.0013767742710235676
0.029126322900247692,1.0,0.0013769237972756918
0.02912665082921447,1.0,0.001376967437731289
0.02912697876556554,1.0,0.001377012726278352
0.029127306709301148,1.0,0.0013775051614080707
0.029127634660421547,1.0,0.0013775305486143476
0.029127962618926983,1.0,0.0013775911179604344
0.02912829058481771,1.0,0.0013781108132363891
0.029128618558093972,1.0,0.0013784329281094107
0.029128946538756025,1.0,0.001378511346070536
0.029129930525059397,1.0,0.0013785248682775593
0.029130258535267094,1.0,0.0013787443826903645
0.029130586552861822,1.0,0.001378817413314546
0.02913091457784384,1.0,0.0013792212549971678
0.029131898697116087,1.0,0.0013792982406404886
0.02913386713515096,1.0,0.0013794055411681105
0.029134195234019552,1.0,0.0013796574852156245
0.02913452334027817,1.0,0.0013801030009086767
0.029134851453927066,1.0,0.0013802762971791265
0.029135179574966495,1.0,0.0013803463053731777
0.029136163982430453,1.0,0.0013804080563733746
0.029136492133034497,1.0,0.0013804559934255107
0.02913682029103032,1.0,0.0013810181811510615
0.02913714845641817,1.0,0.0013811850074105447
0.029137476629198297,1.0,0.0013816338376047713
0.029137804809370952,1.0,0.0013818496653582306
0.029138461191894845,1.0,0.0013819206835111067
0.029139774045663952,1.0,0.0013821242033957837
0.029140102277591295,1.0,0.0013822288165568023
0.029140430516913163,1.0,0.0013827643556350762
0.02914108701774148,1.0,0.0013827767661057854
0.02914141527924843,1.0,0.0013827953130884378
0.0291417435481509,1.0,0.001382899531356358
0.02914207182444915,1.0,0.0013829901857243339
0.029142400108143424,1.0,0.0013837163679028595
0.029142728399233975,1.0,0.0013837594957281198
0.02914305669772105,1.0,0.0013839405353841042
0.029143385003604902,1.0,0.0013839613753869162
0.029147653653315307,1.0,0.0013839751423032748
0.02914798206278027,1.0,0.0013840153027842137
0.029148310479645757,1.0,0.0013844035454633789
0.029148638903912026,1.0,0.001384498858340504
0.02915060960493994,1.0,0.0013849603696012584
0.029150938081018648,1.0,0.0013852827503750401
0.029151266564500136,1.0,0.001385308527531439
0.02915159505538465,1.0,0.0013856080397879054
0.029151923553672444,1.0,0.0013856582022615605
0.029152252059363767,1.0,0.0013861241826474144
0.02915258057245887,1.0,0.0013865250084087902
0.029152909092958,1.0,0.0013865407000467048
0.029153237620861413,1.0,0.0013867121117090676
0.029153566156169354,1.0,0.0013869165927972587
0.029153894698882077,1.0,0.001386985020419374
0.02915422324899983,1.0,0.0013875738442595603
0.029154880371451433,1.0,0.0013884331196874038
0.02915520894378578,1.0,0.0013885483796059017
0.029155537523526162,1.0,0.0013886266087163523
0.029155866110672828,1.0,0.0013889105681399608
0.029156194705226027,1.0,0.0013890479897383041
0.029156523307186006,1.0,0.0013893301494812263
0.029156851916553022,1.0,0.0013895932105036336
0.02915718053332732,1.0,0.0013903058656063885
0.029157509157509157,1.0,0.0013903159772499015
0.02915783778909878,1.0,0.00139055837124163
0.029158166428096436,1.0,0.0013906319053994707
0.02915849507450238,1.0,0.001390782749618183
0.02915882372831686,1.0,0.0013908694471059656
0.029159152389540127,1.0,0.0013911054156314398
0.029159481058172433,1.0,0.001391425360720426
0.029159809734214028,1.0,0.001391681486106583
0.02916013841766516,1.0,0.0013919644937184096
0.029160467108526083,1.0,0.0013921031688327397
0.029160795806797046,1.0,0.0013922613918326316
0.0291611245124783,1.0,0.0013925957247870662
0.029161781946072683,1.0,0.001392757847337459
0.029162110673986316,1.0,0.0013927899057465042
0.02916243940931124,1.0,0.0013929298313483931
0.029162768152047706,1.0,0.0013929457000714225
0.02916309690219597,1.0,0.0013930908659399532
0.029163425659756277,1.0,0.0013932212000102044
0.02916375442472888,1.0,0.0013933308126134177
0.02916737132871075,1.0,0.0013933417575267481
0.02916901567256737,1.0,0.0013937827638397496
0.029170002367878044,1.0,0.0013938767711393183
0.029170331281149223,1.0,0.0013939216869024865
0.029170989129944522,1.0,0.001394029866066502
0.029171318065469142,1.0,0.001394132126074715
0.02917197595877358,1.0,0.001394333107138836
0.029172304916553902,1.0,0.0013943426049977223
0.02917263388175329,1.0,0.0013944251638328307
0.029172962854371997,1.0,0.001394534840805922
0.029173291834410274,1.0,0.0013947422608592346
0.029173620821868376,1.0,0.0013948509636490002
0.029173949816746546,1.0,0.0013949666393675473
0.02917427881904504,1.0,0.0013951693287674056
0.02917460782876411,1.0,0.0013952356617959185
0.029174936845904005,1.0,0.001395434542968755
0.029175265870464977,1.0,0.0013954788549257419
0.029175594902447276,1.0,0.0013956776599723085
0.029175923941851156,1.0,0.0013963016071248562
0.029176252988676862,1.0,0.0013964760582737582
0.02917658204292465,1.0,0.0013974305938013213
0.02917691110459477,1.0,0.0013977189596461974
0.02917789833414164,1.0,0.001397877633234403
0.0291782274255036,1.0,0.0013981733980843298
0.029178556524289145,1.0,0.0013982072165371988
0.029178885630498533,1.0,0.0013989281394249805
0.02917921474413201,1.0,0.001398971211542183
0.02917954386518983,1.0,0.001399518327363062
0.02918053127291185,1.0,0.0013996090406193553
0.029180860423669547,1.0,0.0013996441743508628
0.029181189581852843,1.0,0.0014002281305526465
0.02918316468690424,1.0,0.0014005852669201932
0.029183823114670878,1.0,0.0014009707576197272
0.029184152339695863,1.0,0.001400993449029593
0.02918448157214896,1.0,0.001401119650535441
0.029184810812030414,1.0,0.0014013055258490325
0.029185140059340486,1.0,0.0014019804178389444
0.02918546931407942,1.0,0.0014022205521936133
0.029185798576247476,1.0,0.0014022663369977287
0.029186127845844897,1.0,0.0014026986587394416
0.029187115699215886,1.0,0.0014029575721591567
0.029187444998533294,1.0,0.001402994721171198
0.029187774305281328,1.0,0.0014031925336499141
0.02918810361946024,1.0,0.001403541402510852
0.02918843294107028,1.0,0.0014037691218478695
0.0291887622701117,1.0,0.0014038542849336318
0.02918909160658475,1.0,0.001403895098047653
0.029189420950489688,1.0,0.0014039567367894346
0.029190079660596214,1.0,0.0014043842662611217
0.029190409026798307,1.0,0.0014046245179953315
0.02919073840043329,1.0,0.0014046407620809554
0.029191067781501417,1.0,0.0014047818939247922
0.029191397170002933,1.0,0.001404938026218048
0.029191726565938096,1.0,0.001405175955507182
0.029192714798347966,1.0,0.0014053063639377188
0.02919304422402022,1.0,0.0014061541536215315
0.029193703097669693,1.0,0.0014061674615649853
0.029194032545647414,1.0,0.0014062017613778273
0.029194362001060792,1.0,0.0014063162515020526
0.02919469146391008,1.0,0.0014065870094459253
0.02919502093419553,1.0,0.0014067002433451445
0.029198645598194132,1.0,0.0014067017389732736
0.02919897515773316,1.0,0.0014071707372257897
0.029199963880987855,1.0,0.0014072234879223089
0.029200293470286135,1.0,0.0014076398342818457
0.029200623067024856,1.0,0.0014077172135195974
0.02920095267120427,1.0,0.001407837847640051
0.029201282282824634,1.0,0.0014082981001847389
0.029201611901886197,1.0,0.0014083602781085102
0.02920194152838921,1.0,0.0014084128479414945
0.029202271162333922,1.0,0.0014084307487613448
0.029202600803720596,1.0,0.0014085784339865671
0.029202930452549472,1.0,0.0014088893461142887
0.029203260108820808,1.0,0.0014089419846341975
0.029203919443691863,1.0,0.0014090172601879285
0.029204249122292088,1.0,0.0014090707797707687
0.02920523820275457,1.0,0.001409089454603331
0.029205567911130177,1.0,0.001409136735578809
0.029205897626950257,1.0,0.0014091510790292733
0.029206227350215067,1.0,0.0014092241973769515
0.029206557080924855,1.0,0.001409279776078349
0.02920754631772662,1.0,0.00140964130158374
0.02920787607821885,1.0,0.0014098797728381944
0.02920820584615732,1.0,0.0014099464490734885
0.029208535621542284,1.0,0.0014100162330701362
0.02920886540437399,1.0,0.0014104184120766745
0.029209195194652697,1.0,0.001410557395403541
0.029209524992378652,1.0,0.0014109315321952246
0.029209854797552108,1.0,0.0014110692383544794
0.02921018461017332,1.0,0.0014112165573160417
0.029210514430242536,1.0,0.001411274314942304
0.02921084425776001,1.0,0.0014115603843047372
0.029211174092726,1.0,0.0014119055136075605
0.02921150393514075,1.0,0.0014119288462672444
0.029211833785004516,1.0,0.0014119442427491025
0.029212163642317553,1.0,0.0014120626340779435
0.029212493507080106,1.0,0.0014121385941401395
0.029212823379292433,1.0,0.001412602948325684
0.029213153258954787,1.0,0.0014126166840295808
0.029213483146067417,1.0,0.0014127928885031627
0.029213813040630577,1.0,0.0014128552860863941
0.029214142942644516,1.0,0.0014131500089741458
0.029214472852109496,1.0,0.0014134407900217732
0.029214802769025758,1.0,0.001413994824745804
0.029215132693393563,1.0,0.0014140803417315088
0.02921546262521316,1.0,0.0014143913130167745
0.029224703742614745,1.0,0.001414420122833433
0.029225033890646183,1.0,0.0014145222647837814
0.029225364046136987,1.0,0.0014146093141601706
0.029226684742698978,1.0,0.0014146801722570272
0.02922701493549043,1.0,0.0014148601516016399
0.029227345135742773,1.0,0.00141546119406053
0.029227675343456255,1.0,0.0014157838964456223
0.029228005558631132,1.0,0.0014157870252721858
0.029228335781267652,1.0,0.0014158542468590326
0.02922899624892665,1.0,0.0014161140671796579
0.02922932649394963,1.0,0.0014161796822659265
0.02922965674643527,1.0,0.0014170538156112065
0.02922998700638382,1.0,0.0014173422956356978
0.029230317273795534,1.0,0.0014175146084389075
0.029230647548670666,1.0,0.0014176760826747881
0.029231308120812195,1.0,0.0014177045972459355
0.029231638418079096,1.0,0.001417760079257363
0.029231968722810427,1.0,0.0014177929790651664
0.029232299035006442,1.0,0.001417809097043415
0.0292339507079656,1.0,0.00141862982688234
0.029234281064955025,1.0,0.0014187703643123311
0.029234941801333483,1.0,0.001418824586477088
0.029235272180723026,1.0,0.0014188713636281015
0.029235932961904007,1.0,0.0014192856645716223
0.02923725461388063,1.0,0.0014193322071795072
0.029237585045545987,1.0,0.0014196801706375095
0.029237915484680327,1.0,0.0014197227438050577
0.029238245931283907,1.0,0.001419746914695771
0.029238576385356978,1.0,0.001419967712374327
0.02924188133696549,1.0,0.0014200957325217415
0.029242211873219695,1.0,0.0014208523150797186
0.029242542416946432,1.0,0.00142094235728362
0.029242872968145955,1.0,0.0014218371144207223
0.029243203526818515,1.0,0.001421918054720524
0.02924353409296437,1.0,0.001422119577766597
0.02924386466658377,1.0,0.001422526131090501
0.02924419524767697,1.0,0.0014226097621064004
0.02924452583624422,1.0,0.0014226490807348732
0.02924485643228578,1.0,0.0014228882636013102
0.02924551764679283,1.0,0.0014231522770162537
0.029245848265258827,1.0,0.0014232242800995456
0.029246178891200146,1.0,0.001423378637642109
0.029247501469723693,1.0,0.0014234414561613655
0.029247832133045416,1.0,0.0014235772088502443
0.02924816280384398,1.0,0.0014235836910873525
0.02924849348211964,1.0,0.0014239891840219696
0.029250477708806802,1.0,0.0014240945005615736
0.029251139177530784,1.0,0.0014241924157023652
0.029251469923111714,1.0,0.0014245690814813415
0.029251800676172276,1.0,0.0014249862575222963
0.029252131436712726,1.0,0.0014250318852660458
0.029252462204733314,1.0,0.00142539107313107
0.029252792980234293,1.0,0.0014264463142271695
0.02925312376321592,1.0,0.0014266482459110643
0.02925345455367845,1.0,0.0014267182884451397
0.02925378535162213,1.0,0.0014269313426498642
0.029254777790342645,1.0,0.0014272548071676435
0.029256762869809102,1.0,0.0014275254262480664
0.02925709374257829,1.0,0.0014275889615820172
0.029257424622831422,1.0,0.0014279497944486397
0.029257755510568757,1.0,0.0014279642126822933
0.029258086405790546,1.0,0.0014279991517097753
0.029258417308497042,1.0,0.0014281535595687402
0.029258748218688502,1.0,0.0014285447312025873
0.02925907913636518,1.0,0.0014287227431846593
0.029259410061527324,1.0,0.0014290438171832823
0.029259740994175196,1.0,0.0014292645615278465
0.029260071934309045,1.0,0.0014296559107528004
0.02926040288192913,1.0,0.0014297079309797467
0.02926139576970931,1.0,0.0014298611504273714
0.02926172674727686,1.0,0.001430090833657942
0.029262057732331915,1.0,0.0014305611775197974
0.029263050732424637,1.0,0.0014307122471922747
0.029263381747432243,1.0,0.0014309410603640213
0.029264374837388717,1.0,0.001430950006028218
0.029264705882352943,1.0,0.0014311172192808831
0.029265036934806955,1.0,0.0014313386413204498
0.029285245307795058,1.0,0.0014314493143170969
0.02928557682511292,1.0,0.0014315057115888868
0.029287234524294707,1.0,0.0014316938647673072
0.02928789765651534,1.0,0.0014318416473471426
0.029288229233886947,1.0,0.0014325683285128473
0.029288560818766417,1.0,0.0014327885075371045
0.029288892411154007,1.0,0.0014328570141224797
0.029289224011049973,1.0,0.0014329107299051638
0.029289887233368055,1.0,0.0014332215944052053
0.029292208748032657,1.0,0.0014332558090987258
0.029292540423026404,1.0,0.0014332581052425698
0.029292872105531338,1.0,0.0014333524085174511
0.029293203795547704,1.0,0.0014338881589056449
0.029293535493075763,1.0,0.0014339849295643412
0.02929386719811577,1.0,0.001434278799687161
0.02929419891066798,1.0,0.0014346432257804312
0.029294530630732646,1.0,0.0014346644048289171
0.029294862358310025,1.0,0.0014347389318686507
0.029295525836003942,1.0,0.0014349949713919322
0.02929585758612099,1.0,0.0014350394336724716
0.02929618934375177,1.0,0.001435065321971961
0.02929652110889654,1.0,0.0014350732318465847
0.029296852881555552,1.0,0.0014351263160444297
0.029297184661729068,1.0,0.0014354945807578754
0.029297516449417332,1.0,0.001435708897768361
0.02929784824462061,1.0,0.0014360194787299907
0.029298180047339153,1.0,0.001436291552962753
0.029298843675323056,1.0,0.0014362958763860893
0.029299175500588928,1.0,0.0014364518922169818
0.029299507333371087,1.0,0.0014366848125744564
0.029299839173669785,1.0,0.001437242066249247
0.029300502876817833,1.0,0.001437247503606146
0.02930083473966769,1.0,0.001437352333836461
0.029301166610035113,1.0,0.0014374134217919512
0.029301498487920352,1.0,0.0014375133071421694
0.029301830373323668,1.0,0.0014377820159697696
0.029305813584666274,1.0,0.0014378002117961617
0.02931444759206799,1.0,0.00143780565126159
0.02931976335652923,1.0,0.0014378121298894721
0.029320095655820385,1.0,0.0014378745633024177
0.02932042796264394,1.0,0.0014383098856787335
0.029320760277000146,1.0,0.0014383755756982126
0.029321092598889268,1.0,0.0014384192400475318
0.02932142492831155,1.0,0.001438587756450517
